2026-07-07 09:11:32,278 [INFO] moex_bot.main: Запуск мониторинга по 15 тикерам: SBER, GAZP, LKOH, GMKN, ROSN, TATN, NVTK, MGNT, SNGS, VTBR, MOEX, CHMF, PLZL, ALRS, YNDX
2026-07-07 14:16:14,580 [INFO] moex_bot.main: Сигнал (паттерн): PLZL Перевёрнутый молот [candlestick] @ 1782.80
2026-07-07 14:16:14,611 [INFO] moex_bot.main: Сигнал (паттерн): GAZP Двойное дно [classic] @ 93.13
2026-07-07 14:16:14,665 [INFO] moex_bot.main: Сигнал (паттерн): ALRS Двойное дно [classic] @ 19.35
2026-07-07 14:16:15,050 [INFO] moex_bot.main: Сигнал (паттерн): PLZL Двойное дно [classic] @ 1782.80
2026-07-07 14:16:15,110 [INFO] moex_bot.main: Сигнал (паттерн): MOEX Двойное дно [classic] @ 157.08
2026-07-07 14:16:15,123 [INFO] moex_bot.main: Сигнал (паттерн): VTBR Двойное дно [classic] @ 64.69
2026-07-07 14:16:15,168 [INFO] moex_bot.main: Сигнал (паттерн): SBER Двойное дно [classic] @ 295.38
2026-07-07 14:16:15,250 [INFO] moex_bot.main: Сигнал (паттерн): TATN Двойное дно [classic] @ 447.20
2026-07-07 14:16:15,320 [INFO] moex_bot.main: Сигнал (паттерн): NVTK Двойное дно [classic] @ 877.00
2026-07-07 14:16:15,327 [INFO] moex_bot.main: Сигнал (паттерн): SBER Сужающийся треугольник (возможна консолидация) [classic] @ 295.38
2026-07-07 14:16:15,646 [INFO] moex_bot.main: Сигнал (паттерн): ROSN Двойное дно [classic] @ 292.45
2026-07-07 14:16:15,653 [INFO] moex_bot.main: Сигнал (паттерн): NVTK Сужающийся треугольник (возможна консолидация) [classic] @ 877.00
2026-07-07 14:16:17,747 [INFO] moex_bot.main: Сигнал (паттерн): LKOH Доджи [candlestick] @ 4255.00
2026-07-07 14:17:00,191 [INFO] moex_bot.main: Сигнал (паттерн): CHMF Двойное дно [classic] @ 541.00
2026-07-07 14:17:00,526 [INFO] moex_bot.main: Сигнал (паттерн): GAZP Двойное дно [classic] @ 93.41
2026-07-07 14:17:00,733 [INFO] moex_bot.main: Сигнал (паттерн): MOEX Двойное дно [classic] @ 157.34
2026-07-07 14:17:01,244 [INFO] moex_bot.main: Сигнал (паттерн): ALRS Двойное дно [classic] @ 19.39
2026-07-07 14:17:01,262 [INFO] moex_bot.main: Сигнал (паттерн): ROSN Двойное дно [classic] @ 292.85
2026-07-07 14:17:01,525 [INFO] moex_bot.main: Сигнал (паттерн): SBER Двойное дно [classic] @ 295.74
2026-07-07 14:17:01,581 [INFO] moex_bot.main: Сигнал (паттерн): VTBR Двойное дно [classic] @ 64.84
2026-07-07 14:17:01,680 [INFO] moex_bot.main: Сигнал (паттерн): SBER Сужающийся треугольник (возможна консолидация) [classic] @ 295.74
2026-07-07 14:17:01,765 [INFO] moex_bot.main: Сигнал (паттерн): NVTK Двойное дно [classic] @ 877.60
2026-07-07 14:17:02,448 [INFO] moex_bot.main: Сигнал (паттерн): NVTK Сужающийся треугольник (возможна консолидация) [classic] @ 877.60
2026-07-07 14:17:14,210 [INFO] moex_bot.main: Сигнал (паттерн): PLZL Двойное дно [classic] @ 1786.60
2026-07-07 14:17:14,301 [INFO] moex_bot.main: Сигнал (паттерн): TATN Двойное дно [classic] @ 447.90
2026-07-07 14:17:14,486 [INFO] moex_bot.main: Сигнал (паттерн): MGNT Двойное дно [classic] @ 1741.50
2026-07-07 14:17:59,918 [INFO] moex_bot.main: Сигнал (паттерн): ROSN Двойное дно [classic] @ 292.95
2026-07-07 14:18:00,094 [INFO] moex_bot.main: Сигнал (паттерн): PLZL Двойное дно [classic] @ 1780.80
2026-07-07 14:18:00,486 [INFO] moex_bot.main: Сигнал (паттерн): ALRS Медвежье поглощение [candlestick] @ 19.35
2026-07-07 14:18:00,588 [INFO] moex_bot.main: Сигнал (паттерн): MOEX Двойное дно [classic] @ 157.10
2026-07-07 14:18:00,654 [INFO] moex_bot.main: Сигнал (паттерн): GAZP Двойное дно [classic] @ 93.25
2026-07-07 14:18:00,659 [INFO] moex_bot.main: Сигнал (паттерн): ALRS Двойное дно [classic] @ 19.35
2026-07-07 14:18:14,242 [INFO] moex_bot.main: Сигнал (паттерн): TATN Двойное дно [classic] @ 447.00
2026-07-07 14:18:14,319 [INFO] moex_bot.main: Сигнал (паттерн): NVTK Двойное дно [classic] @ 875.40
2026-07-07 14:18:14,406 [INFO] moex_bot.main: Сигнал (паттерн): MGNT Доджи [candlestick] @ 1741.50
2026-07-07 14:18:14,521 [INFO] moex_bot.main: Сигнал (паттерн): MGNT Падающая звезда [candlestick] @ 1741.50
2026-07-07 14:18:14,670 [INFO] moex_bot.main: Сигнал (паттерн): MGNT Двойное дно [classic] @ 1741.50
2026-07-07 14:18:15,001 [INFO] moex_bot.main: Сигнал (паттерн): SBER Медвежье поглощение [candlestick] @ 295.33
2026-07-07 14:18:15,119 [INFO] moex_bot.main: Сигнал (паттерн): SBER Двойное дно [classic] @ 295.33
2026-07-07 14:18:15,665 [INFO] moex_bot.main: Сигнал (паттерн): VTBR Медвежье поглощение [candlestick] @ 64.61
2026-07-07 14:18:15,751 [INFO] moex_bot.main: Сигнал (паттерн): CHMF Двойное дно [classic] @ 540.60
2026-07-07 14:18:15,817 [INFO] moex_bot.main: Сигнал (паттерн): VTBR Двойное дно [classic] @ 64.61
2026-07-07 14:19:00,061 [INFO] moex_bot.main: Сигнал (паттерн): PLZL Двойное дно [classic] @ 1775.20
2026-07-07 14:19:00,169 [INFO] moex_bot.main: Сигнал (паттерн): MGNT Двойное дно [classic] @ 1740.00
2026-07-07 14:19:00,244 [INFO] moex_bot.main: Сигнал (паттерн): VTBR Двойное дно [classic] @ 64.49
2026-07-07 14:19:14,530 [INFO] moex_bot.main: Сигнал (паттерн): SBER Двойное дно [classic] @ 295.03
2026-07-07 14:19:14,697 [INFO] moex_bot.main: Сигнал (паттерн): ALRS Двойное дно [classic] @ 19.30
2026-07-07 14:19:14,867 [INFO] moex_bot.main: Сигнал (паттерн): MOEX Двойное дно [classic] @ 156.72
2026-07-07 14:19:14,941 [INFO] moex_bot.main: Сигнал (паттерн): CHMF Двойное дно [classic] @ 539.60
2026-07-07 14:19:15,161 [INFO] moex_bot.main: Сигнал (паттерн): NVTK Двойное дно [classic] @ 874.20
2026-07-07 14:19:15,632 [INFO] moex_bot.main: Сигнал (паттерн): GAZP Двойное дно [classic] @ 93.13
2026-07-07 14:19:15,758 [INFO] moex_bot.main: Сигнал (паттерн): ROSN Медвежье поглощение [candlestick] @ 292.20
2026-07-07 14:19:15,968 [INFO] moex_bot.main: Сигнал (паттерн): ROSN Двойное дно [classic] @ 292.20
2026-07-07 14:19:16,609 [INFO] moex_bot.main: Сигнал (паттерн): TATN Двойное дно [classic] @ 446.00
2026-07-07 14:19:59,874 [INFO] moex_bot.main: Сигнал (паттерн): ROSN Двойное дно [classic] @ 291.45
2026-07-07 14:20:14,407 [INFO] moex_bot.main: Сигнал (паттерн): SBER Двойное дно [classic] @ 294.55
2026-07-07 14:20:14,440 [INFO] moex_bot.main: Сигнал (паттерн): ALRS Двойное дно [classic] @ 19.26
2026-07-07 14:20:14,486 [INFO] moex_bot.main: Сигнал (паттерн): NVTK Двойное дно [classic] @ 873.40
2026-07-07 14:20:14,511 [INFO] moex_bot.main: Сигнал (паттерн): PLZL Двойное дно [classic] @ 1768.40
2026-07-07 14:20:14,556 [INFO] moex_bot.main: Сигнал (паттерн): VTBR Двойная вершина [classic] @ 64.31
2026-07-07 14:20:14,712 [INFO] moex_bot.main: Сигнал (паттерн): MGNT Доджи [candlestick] @ 1740.00
2026-07-07 14:20:14,741 [INFO] moex_bot.main: Сигнал (паттерн): CHMF Двойное дно [classic] @ 539.00
2026-07-07 14:20:14,853 [INFO] moex_bot.main: Сигнал (паттерн): MGNT Двойное дно [classic] @ 1740.00
2026-07-07 14:20:14,978 [INFO] moex_bot.main: Сигнал (паттерн): TATN Двойное дно [classic] @ 444.00
2026-07-07 14:20:15,086 [INFO] moex_bot.main: Сигнал (паттерн): MOEX Двойное дно [classic] @ 156.46
2026-07-07 14:20:15,365 [INFO] moex_bot.main: Сигнал (паттерн): VTBR Двойное дно [classic] @ 64.31
2026-07-07 14:20:47,810 [ERROR] moex_bot.api: Ошибка запроса marketdata NVTK: 
2026-07-07 14:20:47,811 [ERROR] moex_bot.api: Ошибка запроса marketdata TATN: 
2026-07-07 14:21:03,817 [ERROR] moex_bot.api: Ошибка запроса marketdata VTBR: 
2026-07-07 14:21:03,822 [ERROR] moex_bot.api: Ошибка запроса marketdata SBER: 
2026-07-07 14:21:03,824 [ERROR] moex_bot.api: Ошибка запроса marketdata PLZL: 
2026-07-07 14:21:03,825 [ERROR] moex_bot.api: Ошибка запроса marketdata MOEX: 
2026-07-07 14:21:03,835 [ERROR] moex_bot.api: Ошибка запроса marketdata SNGS: 
2026-07-07 14:21:03,838 [ERROR] moex_bot.api: Ошибка запроса marketdata NVTK: 
2026-07-07 14:21:03,843 [ERROR] moex_bot.api: Ошибка запроса marketdata ALRS: 
2026-07-07 14:21:03,856 [ERROR] moex_bot.api: Ошибка запроса marketdata ROSN: 
2026-07-07 14:21:03,858 [ERROR] moex_bot.api: Ошибка запроса marketdata LKOH: 
2026-07-07 14:21:03,859 [ERROR] moex_bot.api: Ошибка запроса marketdata MGNT: 
2026-07-07 14:21:03,860 [ERROR] moex_bot.api: Ошибка запроса marketdata GAZP: 
2026-07-07 14:21:03,861 [ERROR] moex_bot.api: Ошибка запроса marketdata YNDX: 
2026-07-07 14:21:03,864 [ERROR] moex_bot.api: Ошибка запроса marketdata GMKN: 
2026-07-07 14:21:03,867 [ERROR] moex_bot.api: Ошибка запроса marketdata CHMF: 
2026-07-07 14:21:03,868 [ERROR] moex_bot.api: Ошибка запроса marketdata TATN: 
2026-07-07 14:21:04,807 [ERROR] moex_bot.candles: Ошибка запроса свечей PLZL: 
2026-07-07 14:21:04,808 [ERROR] moex_bot.candles: Ошибка запроса свечей VTBR: 
2026-07-07 14:21:04,810 [ERROR] moex_bot.candles: Ошибка запроса свечей TATN: 
2026-07-07 14:21:04,811 [ERROR] moex_bot.candles: Ошибка запроса свечей NVTK: 
2026-07-07 14:21:04,819 [ERROR] moex_bot.candles: Ошибка запроса свечей SBER: 
2026-07-07 14:21:04,824 [ERROR] moex_bot.candles: Ошибка запроса свечей ALRS: 
2026-07-07 14:21:04,825 [ERROR] moex_bot.candles: Ошибка запроса свечей CHMF: 
2026-07-07 14:21:04,827 [ERROR] moex_bot.candles: Ошибка запроса свечей SNGS: 
2026-07-07 14:21:04,828 [ERROR] moex_bot.candles: Ошибка запроса свечей MOEX: 
2026-07-07 14:21:04,829 [ERROR] moex_bot.candles: Ошибка запроса свечей GMKN: 
2026-07-07 14:21:04,830 [ERROR] moex_bot.candles: Ошибка запроса свечей MGNT: 
2026-07-07 14:21:04,835 [ERROR] moex_bot.candles: Ошибка запроса свечей ROSN: 
2026-07-07 14:21:04,836 [ERROR] moex_bot.candles: Ошибка запроса свечей LKOH: 
2026-07-07 14:21:04,837 [ERROR] moex_bot.candles: Ошибка запроса свечей YNDX: 
2026-07-07 14:21:04,838 [ERROR] moex_bot.candles: Ошибка запроса свечей GAZP: 
2026-07-07 14:21:14,676 [INFO] moex_bot.main: Сигнал (паттерн): VTBR Двойное дно [classic] @ 64.35
2026-07-07 14:21:14,715 [INFO] moex_bot.main: Сигнал (паттерн): ROSN Двойное дно [classic] @ 291.65
2026-07-07 14:21:14,755 [INFO] moex_bot.main: Сигнал (паттерн): GAZP Двойное дно [classic] @ 92.96
2026-07-07 14:21:14,773 [INFO] moex_bot.main: Сигнал (паттерн): MOEX Двойное дно [classic] @ 156.68
2026-07-07 14:21:14,808 [INFO] moex_bot.main: Сигнал (паттерн): TATN Двойное дно [classic] @ 445.50
2026-07-07 14:21:14,849 [INFO] moex_bot.main: Сигнал (паттерн): SBER Двойное дно [classic] @ 294.69
2026-07-07 14:21:15,188 [INFO] moex_bot.main: Сигнал (паттерн): PLZL Двойное дно [classic] @ 1772.00
2026-07-07 14:21:15,681 [INFO] moex_bot.main: Сигнал (паттерн): NVTK Двойное дно [classic] @ 873.90
2026-07-07 14:21:15,866 [INFO] moex_bot.main: Сигнал (паттерн): CHMF Двойное дно [classic] @ 539.00
2026-07-07 14:21:16,353 [INFO] moex_bot.main: Сигнал (паттерн): ALRS Двойное дно [classic] @ 19.27
2026-07-07 14:21:19,808 [ERROR] moex_bot.candles: Ошибка запроса свечей MGNT: 
2026-07-07 14:21:34,805 [ERROR] moex_bot.api: Ошибка запроса marketdata ROSN: 
2026-07-07 14:21:34,807 [ERROR] moex_bot.api: Ошибка запроса marketdata LKOH: 
2026-07-07 14:21:34,808 [ERROR] moex_bot.api: Ошибка запроса marketdata SBER: 
2026-07-07 14:21:34,809 [ERROR] moex_bot.api: Ошибка запроса marketdata NVTK: 
2026-07-07 14:21:34,813 [ERROR] moex_bot.api: Ошибка запроса marketdata GAZP: 
2026-07-07 14:21:34,815 [ERROR] moex_bot.api: Ошибка запроса marketdata GMKN: 
2026-07-07 14:21:34,819 [ERROR] moex_bot.api: Ошибка запроса marketdata TATN: 
2026-07-07 14:21:34,821 [ERROR] moex_bot.api: Ошибка запроса marketdata VTBR: 
2026-07-07 14:21:34,824 [ERROR] moex_bot.api: Ошибка запроса marketdata CHMF: 
2026-07-07 14:21:34,830 [ERROR] moex_bot.api: Ошибка запроса marketdata MGNT: 
2026-07-07 14:21:34,831 [ERROR] moex_bot.api: Ошибка запроса marketdata PLZL: 
2026-07-07 14:21:34,832 [ERROR] moex_bot.api: Ошибка запроса marketdata ALRS: 
2026-07-07 14:21:34,834 [ERROR] moex_bot.api: Ошибка запроса marketdata MOEX: 
2026-07-07 14:21:34,836 [ERROR] moex_bot.api: Ошибка запроса marketdata YNDX: 
2026-07-07 14:21:34,837 [ERROR] moex_bot.api: Ошибка запроса marketdata SNGS: 
2026-07-07 14:21:35,770 [ERROR] moex_bot.notifier: Не удалось отправить сообщение в Telegram: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Превышен таймаут семафора]
2026-07-07 14:21:35,801 [ERROR] moex_bot.notifier: Не удалось отправить сообщение в Telegram: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Превышен таймаут семафора]
2026-07-07 14:21:36,357 [INFO] moex_bot.main: Сигнал (паттерн): MGNT Двойное дно [classic] @ 1740.50
2026-07-07 14:21:40,977 [ERROR] moex_bot.candles: Ошибка запроса свечей ALRS: Cannot connect to host iss.moex.com:443 ssl:default [None]
2026-07-07 14:22:05,989 [INFO] moex_bot.main: Сигнал (паттерн): SBER Двойное дно [classic] @ 294.91
2026-07-07 14:22:06,070 [INFO] moex_bot.main: Сигнал (паттерн): NVTK Двойное дно [classic] @ 875.30
2026-07-07 14:22:06,136 [INFO] moex_bot.main: Сигнал (паттерн): ALRS Двойная вершина [classic] @ 19.27
2026-07-07 14:22:06,234 [INFO] moex_bot.main: Сигнал (паттерн): GAZP Двойное дно [classic] @ 93.11
2026-07-07 14:22:06,273 [INFO] moex_bot.main: Сигнал (паттерн): VTBR Двойная вершина [classic] @ 64.36
2026-07-07 14:22:06,311 [INFO] moex_bot.main: Сигнал (паттерн): MGNT Доджи [candlestick] @ 1740.50
2026-07-07 14:22:06,354 [INFO] moex_bot.main: Сигнал (паттерн): CHMF Двойное дно [classic] @ 540.00
2026-07-07 14:22:06,405 [INFO] moex_bot.main: Сигнал (паттерн): MOEX Двойное дно [classic] @ 156.85
2026-07-07 14:22:06,471 [INFO] moex_bot.main: Сигнал (паттерн): TATN Двойное дно [classic] @ 446.10
2026-07-07 14:22:06,497 [INFO] moex_bot.main: Сигнал (паттерн): ROSN Двойная вершина [classic] @ 292.25
2026-07-07 14:22:06,587 [INFO] moex_bot.main: Сигнал (паттерн): PLZL Двойное дно [classic] @ 1776.20
2026-07-07 14:22:07,029 [INFO] moex_bot.main: Сигнал (паттерн): VTBR Двойное дно [classic] @ 64.36
2026-07-07 14:22:07,036 [INFO] moex_bot.main: Сигнал (паттерн): MGNT Двойное дно [classic] @ 1740.50
2026-07-07 14:22:07,067 [INFO] moex_bot.main: Сигнал (паттерн): ROSN Двойное дно [classic] @ 292.25
2026-07-07 14:22:27,166 [ERROR] moex_bot.notifier: Не удалось отправить сообщение в Telegram: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Превышен таймаут семафора]
2026-07-07 14:22:27,167 [INFO] moex_bot.main: Сигнал (паттерн): ALRS Двойное дно [classic] @ 19.27
2026-07-07 14:22:44,033 [ERROR] moex_bot.notifier: Не удалось отправить сообщение в Telegram: HTTP Client says - ClientOSError: [WinError 121] Превышен таймаут семафора
2026-07-07 14:23:00,522 [INFO] moex_bot.main: Сигнал (паттерн): VTBR Двойная вершина [classic] @ 64.33
2026-07-07 14:23:01,041 [INFO] moex_bot.main: Сигнал (паттерн): VTBR Двойное дно [classic] @ 64.33
2026-07-07 14:23:14,191 [INFO] moex_bot.main: Сигнал (паттерн): LKOH Доджи [candlestick] @ 4253.00
2026-07-07 14:23:14,212 [INFO] moex_bot.main: Сигнал (паттерн): TATN Двойное дно [classic] @ 447.30
2026-07-07 14:23:14,236 [INFO] moex_bot.main: Сигнал (паттерн): MGNT Двойное дно [classic] @ 1740.50
2026-07-07 14:23:14,262 [INFO] moex_bot.main: Сигнал (паттерн): ALRS Доджи [candlestick] @ 19.29
2026-07-07 14:23:14,308 [INFO] moex_bot.main: Сигнал (паттерн): GAZP Двойное дно [classic] @ 93.13
2026-07-07 14:23:14,331 [INFO] moex_bot.main: Сигнал (паттерн): MOEX Двойное дно [classic] @ 157.00
2026-07-07 14:23:14,353 [INFO] moex_bot.main: Сигнал (паттерн): CHMF Двойное дно [classic] @ 539.80
2026-07-07 14:23:14,419 [INFO] moex_bot.main: Сигнал (паттерн): PLZL Двойное дно [classic] @ 1774.60
2026-07-07 14:23:14,503 [INFO] moex_bot.main: Сигнал (паттерн): SBER Доджи [candlestick] @ 294.89
2026-07-07 14:23:14,525 [INFO] moex_bot.main: Сигнал (паттерн): ROSN Двойная вершина [classic] @ 292.65
2026-07-07 14:23:14,664 [INFO] moex_bot.main: Сигнал (паттерн): NVTK Двойное дно [classic] @ 875.50
2026-07-07 14:23:14,838 [INFO] moex_bot.main: Сигнал (паттерн): ALRS Двойная вершина [classic] @ 19.29
2026-07-07 14:23:14,913 [INFO] moex_bot.main: Сигнал (паттерн): SBER Двойное дно [classic] @ 294.89
2026-07-07 14:23:14,981 [INFO] moex_bot.main: Сигнал (паттерн): ALRS Двойное дно [classic] @ 19.29
2026-07-07 14:23:15,025 [INFO] moex_bot.main: Сигнал (паттерн): ROSN Двойное дно [classic] @ 292.65
2026-07-07 14:24:00,386 [INFO] moex_bot.main: Сигнал (паттерн): NVTK Двойное дно [classic] @ 875.20
2026-07-07 14:24:14,268 [INFO] moex_bot.main: Сигнал (паттерн): LKOH Медвежье поглощение [candlestick] @ 4250.00
2026-07-07 14:24:14,280 [INFO] moex_bot.main: Сигнал (паттерн): MOEX Медвежье поглощение [candlestick] @ 156.81
2026-07-07 14:24:14,319 [INFO] moex_bot.main: Сигнал (паттерн): GAZP Двойное дно [classic] @ 93.06
2026-07-07 14:24:14,347 [INFO] moex_bot.main: Сигнал (паттерн): MGNT Доджи [candlestick] @ 1741.00
2026-07-07 14:24:14,376 [INFO] moex_bot.main: Сигнал (паттерн): VTBR Двойная вершина [classic] @ 64.25
2026-07-07 14:24:14,597 [INFO] moex_bot.main: Сигнал (паттерн): GMKN Медвежье поглощение [candlestick] @ 118.12
2026-07-07 14:24:14,646 [INFO] moex_bot.main: Сигнал (паттерн): TATN Доджи [candlestick] @ 447.30
2026-07-07 14:24:14,682 [INFO] moex_bot.main: Сигнал (паттерн): ROSN Двойная вершина [classic] @ 292.40
2026-07-07 14:24:14,820 [INFO] moex_bot.main: Сигнал (паттерн): MGNT Двойное дно [classic] @ 1741.00
2026-07-07 14:24:14,869 [INFO] moex_bot.main: Сигнал (паттерн): VTBR Двойное дно [classic] @ 64.25
2026-07-07 14:24:15,247 [INFO] moex_bot.main: Сигнал (паттерн): ALRS Двойная вершина [classic] @ 19.28
2026-07-07 14:24:15,301 [INFO] moex_bot.main: Сигнал (паттерн): ROSN Сужающийся треугольник (возможна консолидация) [classic] @ 292.40
2026-07-07 14:24:15,551 [INFO] moex_bot.main: Сигнал (паттерн): ALRS Сужающийся треугольник (возможна консолидация) [classic] @ 19.28
2026-07-07 14:25:14,386 [INFO] moex_bot.main: Сигнал (паттерн): GMKN Двойное дно [classic] @ 118.26
2026-07-07 14:25:14,442 [INFO] moex_bot.main: Сигнал (паттерн): ROSN Двойная вершина [classic] @ 292.60
2026-07-07 14:25:14,466 [INFO] moex_bot.main: Сигнал (паттерн): LKOH Доджи [candlestick] @ 4251.00
2026-07-07 14:25:14,487 [INFO] moex_bot.main: Сигнал (паттерн): PLZL Медвежье поглощение [candlestick] @ 1773.60
2026-07-07 14:25:14,541 [INFO] moex_bot.main: Сигнал (паттерн): CHMF Бычье поглощение [candlestick] @ 539.80
2026-07-07 14:25:14,590 [INFO] moex_bot.main: Сигнал (паттерн): SBER Двойное дно [classic] @ 294.86
2026-07-07 14:25:14,628 [INFO] moex_bot.main: Сигнал (паттерн): GAZP Двойное дно [classic] @ 93.11
2026-07-07 14:25:14,642 [INFO] moex_bot.main: Сигнал (паттерн): ALRS Доджи [candlestick] @ 19.28
2026-07-07 14:25:14,659 [INFO] moex_bot.main: Сигнал (паттерн): NVTK Двойное дно [classic] @ 875.50
2026-07-07 14:25:14,678 [INFO] moex_bot.main: Сигнал (паттерн): TATN Двойное дно [classic] @ 447.20
2026-07-07 14:25:14,733 [INFO] moex_bot.main: Сигнал (паттерн): VTBR Молот (Hammer) [candlestick] @ 64.30
2026-07-07 14:25:15,120 [INFO] moex_bot.main: Сигнал (паттерн): CHMF Двойное дно [classic] @ 539.80
2026-07-07 14:25:15,255 [INFO] moex_bot.main: Сигнал (паттерн): ALRS Двойная вершина [classic] @ 19.28
2026-07-07 14:25:15,437 [INFO] moex_bot.main: Сигнал (паттерн): VTBR Двойная вершина [classic] @ 64.30
2026-07-07 14:25:15,461 [INFO] moex_bot.main: Сигнал (паттерн): ALRS Сужающийся треугольник (возможна консолидация) [classic] @ 19.28
2026-07-07 14:25:15,550 [INFO] moex_bot.main: Сигнал (паттерн): VTBR Двойное дно [classic] @ 64.30
2026-07-07 14:25:15,704 [INFO] moex_bot.main: Сигнал (паттерн): ROSN Сужающийся треугольник (возможна консолидация) [classic] @ 292.60
2026-07-07 14:26:14,270 [INFO] moex_bot.main: Сигнал (паттерн): VTBR Двойная вершина [classic] @ 64.29
2026-07-07 14:26:14,286 [INFO] moex_bot.main: Сигнал (паттерн): SBER Двойное дно [classic] @ 295.00
2026-07-07 14:26:14,345 [INFO] moex_bot.main: Сигнал (паттерн): TATN Бычье поглощение [candlestick] @ 447.80
2026-07-07 14:26:14,360 [INFO] moex_bot.main: Сигнал (паттерн): ALRS Двойная вершина [classic] @ 19.29
2026-07-07 14:26:14,386 [INFO] moex_bot.main: Сигнал (паттерн): ROSN Падающая звезда [candlestick] @ 292.70
2026-07-07 14:26:14,419 [INFO] moex_bot.main: Сигнал (паттерн): NVTK Двойное дно [classic] @ 875.80
2026-07-07 14:26:14,438 [INFO] moex_bot.main: Сигнал (паттерн): CHMF Двойное дно [classic] @ 540.40
2026-07-07 14:26:14,487 [INFO] moex_bot.main: Сигнал (паттерн): GAZP Двойное дно [classic] @ 93.16
2026-07-07 14:26:14,503 [INFO] moex_bot.main: Сигнал (паттерн): MGNT Перевёрнутый молот [candlestick] @ 1741.50
2026-07-07 14:26:14,546 [INFO] moex_bot.main: Сигнал (паттерн): GMKN Двойное дно [classic] @ 118.36
2026-07-07 14:26:14,731 [INFO] moex_bot.main: Сигнал (паттерн): VTBR Двойное дно [classic] @ 64.29
2026-07-07 14:26:14,866 [INFO] moex_bot.main: Сигнал (паттерн): TATN Двойное дно [classic] @ 447.80
2026-07-07 14:26:15,034 [INFO] moex_bot.main: Сигнал (паттерн): ALRS Двойное дно [classic] @ 19.29
2026-07-07 14:26:15,231 [INFO] moex_bot.main: Сигнал (паттерн): MGNT Двойное дно [classic] @ 1741.50
2026-07-07 14:26:15,246 [INFO] moex_bot.main: Сигнал (паттерн): ROSN Двойная вершина [classic] @ 292.70
2026-07-07 14:26:15,388 [INFO] moex_bot.main: Сигнал (паттерн): ROSN Сужающийся треугольник (возможна консолидация) [classic] @ 292.70
2026-07-07 14:27:08,811 [ERROR] moex_bot.api: Ошибка запроса marketdata CHMF: 
2026-07-07 14:27:14,329 [INFO] moex_bot.main: Сигнал (паттерн): LKOH Сужающийся треугольник (возможна консолидация) [classic] @ 4260.50
2026-07-07 14:27:14,346 [INFO] moex_bot.main: Сигнал (паттерн): ALRS Доджи [candlestick] @ 19.30
2026-07-07 14:27:14,393 [INFO] moex_bot.main: Сигнал (паттерн): MOEX Сужающийся треугольник (возможна консолидация) [classic] @ 156.89
2026-07-07 14:27:14,415 [INFO] moex_bot.main: Сигнал (паттерн): NVTK Двойное дно [classic] @ 876.50
2026-07-07 14:27:14,440 [INFO] moex_bot.main: Сигнал (паттерн): GAZP Двойное дно [classic] @ 93.18
2026-07-07 14:27:14,458 [INFO] moex_bot.main: Сигнал (паттерн): CHMF Двойное дно [classic] @ 540.60
2026-07-07 14:27:14,474 [INFO] moex_bot.main: Сигнал (паттерн): TATN Двойное дно [classic] @ 448.30
2026-07-07 14:27:14,497 [INFO] moex_bot.main: Сигнал (паттерн): SBER Двойное дно [classic] @ 295.28
2026-07-07 14:27:14,710 [INFO] moex_bot.main: Сигнал (паттерн): GMKN Двойное дно [classic] @ 118.36
2026-07-07 14:27:14,742 [INFO] moex_bot.main: Сигнал (паттерн): ROSN Падающая звезда [candlestick] @ 292.65
2026-07-07 14:27:14,880 [INFO] moex_bot.main: Сигнал (паттерн): MGNT Двойное дно [classic] @ 1743.50
2026-07-07 14:27:15,057 [INFO] moex_bot.main: Сигнал (паттерн): VTBR Бычье поглощение [candlestick] @ 64.38
2026-07-07 14:27:15,245 [INFO] moex_bot.main: Сигнал (паттерн): ROSN Медвежье поглощение [candlestick] @ 292.65
2026-07-07 14:27:15,366 [INFO] moex_bot.main: Сигнал (паттерн): ROSN Двойная вершина [classic] @ 292.65
2026-07-07 14:27:15,566 [INFO] moex_bot.main: Сигнал (паттерн): ROSN Сужающийся треугольник (возможна консолидация) [classic] @ 292.65
2026-07-07 14:27:25,799 [ERROR] moex_bot.api: Ошибка запроса marketdata SBER: 
2026-07-07 14:27:25,801 [ERROR] moex_bot.api: Ошибка запроса marketdata VTBR: 
2026-07-07 14:27:25,803 [ERROR] moex_bot.api: Ошибка запроса marketdata ALRS: 
2026-07-07 14:27:25,805 [ERROR] moex_bot.api: Ошибка запроса marketdata YNDX: 
2026-07-07 14:27:25,806 [ERROR] moex_bot.api: Ошибка запроса marketdata MOEX: 
2026-07-07 14:27:25,808 [ERROR] moex_bot.api: Ошибка запроса marketdata CHMF: 
2026-07-07 14:27:25,810 [ERROR] moex_bot.api: Ошибка запроса marketdata PLZL: 
2026-07-07 14:27:25,818 [ERROR] moex_bot.api: Ошибка запроса marketdata GAZP: 
2026-07-07 14:27:25,820 [ERROR] moex_bot.api: Ошибка запроса marketdata TATN: 
2026-07-07 14:27:25,821 [ERROR] moex_bot.api: Ошибка запроса marketdata MGNT: 
2026-07-07 14:27:25,822 [ERROR] moex_bot.api: Ошибка запроса marketdata SNGS: 
